epoch,test_accuracy,v2_acc,v4_acc,v10_acc,top5_acc,v50_acc,v100_acc,v50_top5_acc,v100_top5_acc,train_loss,train_accuracy,test_loss
26,0.23,0.93,0.87,0.705,0.515,0.44,0.31,0.805,0.65,4.839887470006943,0.037628173828125,0.0
27,0.24,0.93,0.895,0.715,0.535,0.415,0.32,0.805,0.67,4.7766560688614845,0.0389404296875,0.0
28,0.24,0.95,0.855,0.75,0.545,0.445,0.325,0.79,0.68,4.70474911481142,0.0401763916015625,0.0
29,0.2,0.945,0.865,0.715,0.505,0.44,0.335,0.82,0.66,4.635236509144306,0.042449951171875,0.0
30,0.195,0.935,0.855,0.665,0.525,0.43,0.285,0.79,0.64,4.569117464125156,0.045989990234375,0.0
31,0.25,0.925,0.865,0.695,0.55,0.405,0.365,0.82,0.645,4.493334054946899,0.047821044921875,0.0
32,0.28,0.915,0.865,0.685,0.555,0.48,0.36,0.805,0.685,4.425599090754986,0.0491790771484375,0.0
33,0.235,0.935,0.835,0.745,0.555,0.435,0.345,0.815,0.67,4.353066489100456,0.05157470703125,0.0
34,0.245,0.94,0.88,0.715,0.56,0.465,0.35,0.83,0.69,4.283322662115097,0.0540924072265625,0.0
35,0.27,0.94,0.84,0.71,0.525,0.48,0.345,0.79,0.645,4.20979717746377,0.0564117431640625,0.0
36,0.25,0.935,0.885,0.74,0.55,0.445,0.315,0.835,0.67,4.134917832911015,0.0592193603515625,0.0
37,0.205,0.955,0.865,0.735,0.545,0.44,0.295,0.795,0.675,4.0667836628854275,0.0604705810546875,0.0
38,0.235,0.93,0.885,0.725,0.545,0.445,0.345,0.8,0.645,3.999676898121834,0.06243896484375,0.0
39,0.24,0.94,0.85,0.715,0.55,0.465,0.32,0.815,0.675,3.9274900518357754,0.0640869140625,0.0
40,0.28,0.97,0.885,0.74,0.505,0.45,0.325,0.82,0.69,3.8541852049529552,0.0677032470703125,0.0
41,0.26,0.96,0.845,0.675,0.56,0.465,0.345,0.78,0.665,3.791554983705282,0.0692138671875,0.0
42,0.265,0.955,0.825,0.76,0.51,0.41,0.365,0.795,0.645,3.713733021169901,0.0713043212890625,0.0
43,0.21,0.945,0.845,0.7,0.54,0.43,0.31,0.795,0.675,3.651895899325609,0.0734710693359375,0.0
44,0.225,0.965,0.865,0.74,0.475,0.415,0.305,0.795,0.625,3.586985919624567,0.07574462890625,0.0
45,0.22,0.975,0.85,0.71,0.52,0.37,0.315,0.785,0.67,3.5094906128942966,0.0783843994140625,0.0
46,0.22,0.945,0.88,0.72,0.54,0.43,0.315,0.76,0.66,3.45069095864892,0.0793609619140625,0.0
47,0.26,0.965,0.865,0.74,0.565,0.475,0.33,0.825,0.695,3.373521275818348,0.0827178955078125,0.0
48,0.21,0.94,0.81,0.685,0.47,0.38,0.27,0.76,0.65,3.3113131262362003,0.0842437744140625,0.0
49,0.21,0.935,0.885,0.72,0.505,0.44,0.295,0.785,0.65,3.243375737220049,0.0879058837890625,0.0
50,0.25,0.92,0.88,0.725,0.545,0.47,0.335,0.815,0.655,3.1907487101852894,0.08831787109375,0.0
51,0.23,0.935,0.86,0.68,0.52,0.42,0.315,0.775,0.65,3.1254054717719555,0.0914764404296875,0.0
52,0.25,0.945,0.845,0.67,0.515,0.41,0.325,0.77,0.63,3.068718358874321,0.0927886962890625,0.0
53,0.24,0.975,0.875,0.725,0.545,0.485,0.335,0.775,0.675,3.005250718444586,0.0952606201171875,0.0
54,0.225,0.91,0.82,0.71,0.5,0.45,0.325,0.785,0.64,2.9499608874320984,0.0976715087890625,0.0
55,0.185,0.925,0.82,0.68,0.455,0.385,0.285,0.765,0.57,2.892133455723524,0.0995025634765625,0.0
56,0.205,0.935,0.89,0.645,0.475,0.38,0.3,0.745,0.605,2.835209298878908,0.1013946533203125,0.0
57,0.27,0.905,0.845,0.69,0.545,0.465,0.345,0.825,0.695,2.7756423838436604,0.1032867431640625,0.0
58,0.23,0.94,0.86,0.725,0.53,0.435,0.32,0.8,0.66,2.7238682247698307,0.1062774658203125,0.0
59,0.215,0.9,0.845,0.665,0.47,0.395,0.28,0.77,0.65,2.6667323000729084,0.107696533203125,0.0
60,0.245,0.95,0.825,0.7,0.495,0.43,0.375,0.76,0.615,2.6161114498972893,0.1075897216796875,0.0
61,0.215,0.945,0.845,0.685,0.49,0.39,0.275,0.735,0.6,2.5669564716517925,0.1098175048828125,0.0
62,0.2,0.95,0.865,0.72,0.48,0.39,0.305,0.76,0.605,2.5220967307686806,0.1121063232421875,0.0
63,0.27,0.94,0.855,0.705,0.52,0.435,0.34,0.755,0.67,2.4702479504048824,0.115325927734375,0.0
64,0.235,0.94,0.825,0.69,0.515,0.39,0.35,0.77,0.615,2.422062251716852,0.1167449951171875,0.0
65,0.23,0.955,0.86,0.655,0.455,0.4,0.315,0.765,0.625,2.3816155083477497,0.1156158447265625,0.0
66,0.25,0.945,0.865,0.635,0.5,0.415,0.325,0.74,0.62,2.337464287877083,0.118499755859375,0.0
67,0.2,0.93,0.805,0.655,0.435,0.375,0.27,0.72,0.55,2.2954606227576733,0.1205291748046875,0.0
68,0.215,0.925,0.835,0.685,0.52,0.405,0.295,0.775,0.605,2.252279907464981,0.1221771240234375,0.0
69,0.22,0.935,0.84,0.71,0.505,0.415,0.305,0.765,0.64,2.2164402939379215,0.123443603515625,0.0
70,0.2,0.925,0.835,0.7,0.49,0.4,0.31,0.765,0.61,2.158785905689001,0.1259613037109375,0.0
71,0.225,0.92,0.805,0.645,0.495,0.4,0.285,0.705,0.62,2.131405983120203,0.126800537109375,0.0
72,0.205,0.935,0.865,0.645,0.48,0.395,0.285,0.75,0.63,2.0949565432965755,0.12640380859375,0.0
73,0.24,0.915,0.84,0.67,0.48,0.37,0.315,0.745,0.61,2.057172441855073,0.1298675537109375,0.0
74,0.185,0.94,0.815,0.65,0.44,0.4,0.27,0.745,0.63,2.022265162318945,0.1305389404296875,0.0
75,0.22,0.93,0.83,0.655,0.455,0.35,0.28,0.735,0.595,1.9802042208611965,0.1324920654296875,0.0
76,0.2,0.93,0.815,0.645,0.485,0.41,0.305,0.73,0.605,1.9582920242100954,0.1317138671875,0.0
77,0.205,0.93,0.83,0.68,0.46,0.375,0.295,0.765,0.59,1.914752945303917,0.135711669921875,0.0
78,0.235,0.935,0.86,0.69,0.51,0.41,0.3,0.735,0.61,1.878561720252037,0.1358795166015625,0.0
79,0.22,0.95,0.875,0.72,0.495,0.39,0.3,0.76,0.605,1.8537456803023815,0.137298583984375,0.0
80,0.23,0.93,0.81,0.65,0.47,0.385,0.3,0.745,0.6,1.8296142518520355,0.138214111328125,0.0
81,0.2,0.925,0.825,0.67,0.48,0.39,0.29,0.715,0.59,1.7946530990302563,0.1394500732421875,0.0
82,0.205,0.92,0.81,0.65,0.48,0.385,0.265,0.695,0.59,1.7797442600131035,0.141876220703125,0.0
83,0.18,0.91,0.85,0.64,0.485,0.345,0.24,0.755,0.63,1.7509804423898458,0.142242431640625,0.0
84,0.215,0.935,0.83,0.63,0.48,0.38,0.305,0.725,0.605,1.7193862721323967,0.1417999267578125,0.0
85,0.205,0.935,0.835,0.65,0.48,0.4,0.315,0.74,0.615,1.6917567197233438,0.1441650390625,0.0
86,0.205,0.945,0.825,0.7,0.495,0.38,0.295,0.735,0.64,1.6700659040361643,0.146240234375,0.0
87,0.185,0.935,0.84,0.67,0.475,0.375,0.32,0.72,0.585,1.6414045616984367,0.1461181640625,0.0
88,0.185,0.93,0.82,0.635,0.475,0.375,0.25,0.73,0.585,1.6188976410776377,0.14556884765625,0.0
89,0.195,0.925,0.815,0.69,0.5,0.43,0.28,0.745,0.6,1.6011562496423721,0.1486053466796875,0.0
90,0.21,0.935,0.865,0.72,0.45,0.385,0.27,0.745,0.57,1.5891434028744698,0.1481170654296875,0.0
91,0.175,0.9,0.785,0.615,0.42,0.345,0.26,0.7,0.535,1.5609559752047062,0.150146484375,0.0
92,0.23,0.92,0.835,0.695,0.485,0.385,0.29,0.745,0.62,1.5458782576024532,0.1490478515625,0.0
93,0.215,0.89,0.77,0.665,0.435,0.335,0.29,0.7,0.58,1.5206448268145323,0.1528778076171875,0.0
94,0.22,0.915,0.78,0.62,0.43,0.365,0.28,0.69,0.54,1.5160661805421114,0.1539306640625,0.0
95,0.22,0.945,0.835,0.695,0.485,0.425,0.3,0.72,0.635,1.4785721637308598,0.1523590087890625,0.0
96,0.205,0.935,0.765,0.655,0.44,0.375,0.27,0.69,0.595,1.4771421551704407,0.1528472900390625,0.0
97,0.165,0.92,0.81,0.65,0.46,0.335,0.24,0.715,0.555,1.4426499661058187,0.154022216796875,0.0
98,0.205,0.91,0.83,0.615,0.49,0.41,0.285,0.7,0.57,1.4332513399422169,0.15582275390625,0.0
99,0.175,0.92,0.795,0.69,0.445,0.355,0.275,0.7,0.535,1.4229071661829948,0.156494140625,0.0
100,0.175,0.895,0.785,0.6,0.445,0.385,0.255,0.725,0.555,1.4165587555617094,0.155670166015625,0.0
32,0.28,0.915,0.865,0.685,0.555,0.48,0.36,0.805,0.685,4.425599090754986,0.0491790771484375,0.0
